Job_ID,Project_Name,Sector,Investment_RM_Billion,Jobs_Created,Deadline_Slot
J194,Initiative U78,Healthcare,80.2,31189,104
J195,Initiative V17,Energy,63.8,59341,30
J196,Initiative F4,Finance,23.5,65865,36
J197,Initiative I13,Technology,60.0,44286,7
J198,Initiative M59,Energy,18.4,66539,5
J199,Initiative Q13,Technology,63.2,16598,106
J200,Initiative B88,Real Estate,10.6,73869,48
J201,Initiative W4,Finance,83.3,55908,124
J202,Initiative V83,Technology,33.8,34728,81
J203,Initiative K91,Energy,77.5,43488,109
J204,Initiative W42,Energy,70.7,27325,191
J205,Initiative O63,Technology,25.1,67206,179
J206,Initiative G74,Energy,3.5,17113,7
J207,Initiative P52,Healthcare,5.9,31178,107
J208,Initiative S66,Healthcare,29.1,65528,7
J209,Initiative A78,Healthcare,45.1,1230,183
J210,Initiative G61,Energy,33.6,52872,20
J211,Initiative P36,Finance,77.6,14081,34
J212,Initiative G73,Technology,53.2,68351,72
J213,Initiative N19,Finance,45.5,40995,76
J214,Initiative Z26,Energy,73.5,3722,67
J215,Initiative J88,Energy,18.0,36420,119
J216,Initiative G12,Energy,36.9,63117,7
J217,Initiative A91,Energy,73.9,15550,129
J218,Initiative D71,Healthcare,83.2,47403,156
J219,Initiative Y18,Healthcare,20.7,28682,97
J220,Initiative L50,Finance,67.7,17498,158
J221,Initiative C15,Real Estate,63.8,50975,196
J222,Initiative Q80,Technology,77.3,54396,166
J223,Initiative F18,Technology,90.3,27402,11
J224,Initiative B25,Finance,44.9,55095,11
J225,Initiative H48,Healthcare,51.0,22180,45
J226,Initiative A39,Technology,35.1,30022,118
J227,Initiative S20,Energy,70.9,36061,38
J228,Initiative B74,Technology,69.1,10699,3
J229,Initiative I23,Finance,3.3,66621,140
J230,Initiative K81,Real Estate,36.9,19856,35
J231,Initiative L33,Finance,31.8,78666,28
J232,Initiative B36,Real Estate,28.7,67188,17
J233,Initiative D78,Energy,32.1,61894,63
J234,Initiative L15,Real Estate,63.5,24147,176
J235,Initiative P27,Finance,47.5,64679,33
J236,Initiative Q18,Finance,16.8,13251,144
J237,Initiative C50,Finance,9.0,54778,84
J238,Initiative S9,Energy,78.9,33222,28
J239,Initiative O21,Healthcare,18.5,62176,188
J240,Initiative I53,Technology,8.3,5271,193
J241,Initiative G46,Energy,88.3,53641,30
J242,Initiative M17,Energy,10.9,13517,81
J243,Initiative T44,Energy,52.1,46111,18
J244,Initiative Z53,Technology,4.3,78561,34
J245,Initiative J54,Real Estate,13.1,22989,98
J246,Initiative Z41,Real Estate,41.7,31876,55
J247,Initiative Y49,Finance,77.3,8463,139
J248,Initiative B82,Healthcare,41.2,32896,133
J249,Initiative B12,Finance,72.0,55334,113
J250,Initiative B65,Energy,44.0,63217,44
J251,Initiative S28,Healthcare,81.1,58053,37
J252,Initiative R27,Energy,85.0,25915,73
J253,Initiative A32,Real Estate,59.4,11752,64
J254,Initiative K67,Finance,69.2,11471,194
J255,Initiative D50,Real Estate,88.0,52419,173
J256,Initiative P90,Finance,82.0,53988,160
J257,Initiative V56,Energy,81.4,9462,179
J258,Initiative U52,Healthcare,67.8,21757,77
J259,Initiative G38,Energy,1.5,80163,182
J260,Initiative T22,Finance,65.8,58517,68
J261,Initiative X34,Energy,84.6,32374,169
J262,Initiative A13,Real Estate,66.4,48910,192
J263,Initiative M29,Technology,70.9,72662,185
J264,Initiative V65,Finance,24.0,30218,151
J265,Initiative A74,Energy,44.1,16168,58
J266,Initiative K80,Real Estate,49.6,47987,75
J267,Initiative A22,Energy,30.3,47504,172
J268,Initiative E87,Real Estate,91.0,39974,159
J269,Initiative L35,Technology,56.0,55003,3
J270,Initiative N52,Energy,34.5,50124,171
J271,Initiative H86,Energy,73.2,23369,126
J272,Initiative F66,Technology,13.8,45194,155
J273,Initiative J54,Healthcare,16.4,34566,154
J274,Initiative Y60,Real Estate,84.5,1110,149
J275,Initiative Y85,Finance,49.4,16872,32
J276,Initiative N33,Healthcare,57.3,26969,62
J277,Initiative T87,Technology,43.1,11000,45
J278,Initiative L51,Finance,88.9,7285,104
J279,Initiative T25,Energy,53.7,14471,135
J280,Initiative N59,Energy,49.3,1679,62
J281,Initiative S85,Energy,58.2,71092,157
J282,Initiative V59,Healthcare,82.3,61930,94
J283,Initiative H62,Healthcare,87.4,71638,101
J284,Initiative M95,Finance,53.0,64008,88
J285,Initiative L20,Real Estate,82.5,26213,81
J286,Initiative L48,Healthcare,84.3,26135,142
J287,Initiative O19,Finance,84.2,8358,151
J288,Initiative C73,Energy,66.0,61205,162
J289,Initiative H54,Real Estate,67.2,39409,70
J290,Initiative H60,Technology,85.1,75894,194
J291,Initiative P97,Finance,75.8,12683,48
J292,Initiative Q85,Technology,51.7,13633,37
J293,Initiative J67,Finance,55.0,50741,98
J294,Initiative G29,Technology,4.8,9634,48
J295,Initiative T7,Technology,40.0,71462,4
J296,Initiative L61,Finance,3.8,7978,198
J297,Initiative M90,Healthcare,72.7,7893,111
J298,Initiative M89,Healthcare,74.8,78980,175
J299,Initiative F83,Healthcare,16.7,33669,152
J300,Initiative P18,Energy,69.9,58627,64
J301,Initiative B38,Technology,50.1,69046,37
J302,Initiative I75,Healthcare,18.1,15143,15
J303,Initiative A87,Real Estate,48.5,67888,62
J304,Initiative N63,Energy,6.1,29999,17
J305,Initiative R45,Finance,16.2,45714,161
J306,Initiative D87,Real Estate,15.1,26270,37
J307,Initiative T28,Finance,11.3,17610,46
J308,Initiative E81,Healthcare,9.5,33153,135
J309,Initiative T13,Finance,41.0,40110,91
J310,Initiative E77,Finance,7.8,62874,90
J311,Initiative F8,Healthcare,35.8,20825,176
J312,Initiative Z35,Energy,81.8,35991,157
J313,Initiative B32,Technology,22.7,16307,155
J314,Initiative Z7,Finance,26.3,12434,150
J315,Initiative V5,Real Estate,31.2,19371,45
J316,Initiative U51,Real Estate,27.3,50908,191
J317,Initiative H5,Finance,83.3,14240,163
J318,Initiative D24,Technology,45.0,10514,46
J319,Initiative B15,Healthcare,82.5,56029,180
J320,Initiative L99,Finance,26.4,10917,198
J321,Initiative D42,Energy,35.9,80225,128
J322,Initiative N85,Finance,80.3,72877,40
J323,Initiative I67,Energy,78.9,16002,106
J324,Initiative F37,Healthcare,14.5,59116,49
J325,Initiative M64,Energy,30.7,30470,51
J326,Initiative E98,Healthcare,76.7,29447,71
J327,Initiative J42,Energy,31.1,70117,98
J328,Initiative A62,Healthcare,22.2,55345,89
J329,Initiative G80,Real Estate,90.5,2329,37
J330,Initiative Q79,Healthcare,52.6,76290,111
J331,Initiative N27,Finance,31.9,38516,187
J332,Initiative D33,Energy,88.6,8054,144
J333,Initiative Q8,Healthcare,32.8,32021,198
J334,Initiative Z86,Energy,55.7,34194,6
J335,Initiative K60,Energy,83.3,62786,120
J336,Initiative N1,Energy,15.9,55010,55
J337,Initiative B37,Energy,62.8,46712,30
J338,Initiative I5,Energy,41.7,12323,84
J339,Initiative P88,Healthcare,52.2,31024,170
J340,Initiative M73,Energy,29.6,13942,9
J341,Initiative Z28,Energy,20.0,58749,110
J342,Initiative T21,Real Estate,29.5,68399,1
J343,Initiative K54,Healthcare,62.9,15408,1
J344,Initiative X72,Technology,1.6,26099,23
J345,Initiative R90,Finance,26.4,39408,55
J346,Initiative X41,Energy,15.9,29925,1
J347,Initiative J17,Finance,34.0,6190,129
J348,Initiative S62,Healthcare,75.8,1749,42
J349,Initiative Y23,Finance,67.3,58790,10
J350,Initiative K65,Energy,86.6,5628,86
J351,Initiative U45,Technology,45.3,29589,57
J352,Initiative W80,Finance,18.8,3441,176
J353,Initiative H4,Finance,57.2,47888,7
J354,Initiative R27,Healthcare,24.3,29343,43
J355,Initiative O81,Healthcare,52.8,71666,190
J356,Initiative C72,Healthcare,76.2,50738,188
J357,Initiative M37,Real Estate,79.1,41460,175
J358,Initiative W93,Finance,5.9,58874,137
J359,Initiative W7,Energy,17.5,47168,6
J360,Initiative C57,Healthcare,89.7,1913,93
J361,Initiative T14,Real Estate,49.2,74817,141
J362,Initiative Y21,Energy,41.5,56169,159
J363,Initiative X65,Energy,36.6,21576,160
J364,Initiative V71,Technology,6.2,79515,129
J365,Initiative U16,Energy,84.8,33669,34
J366,Initiative Y93,Healthcare,49.5,64457,10
J367,Initiative H10,Energy,14.1,59051,15
J368,Initiative P48,Real Estate,56.2,58237,16
J369,Initiative B8,Finance,44.5,5124,54
J370,Initiative M11,Healthcare,17.1,29920,190
J371,Initiative U38,Technology,30.5,17414,134
J372,Initiative I30,Finance,58.1,48083,72
J373,Initiative J37,Healthcare,39.6,4207,123
J374,Initiative N0,Healthcare,2.9,31599,32
J375,Initiative Y83,Technology,34.9,72889,7
J376,Initiative F72,Energy,55.1,78335,72
J377,Initiative B16,Energy,27.1,76342,187
J378,Initiative Q58,Technology,11.2,36319,194
J379,Initiative K69,Technology,46.5,11341,62
J380,Initiative Z84,Finance,24.2,58125,141
J381,Initiative K25,Healthcare,30.9,40963,34
J382,Initiative C97,Finance,62.1,18576,106
J383,Initiative H73,Energy,59.2,43769,169
J384,Initiative T23,Real Estate,31.7,63443,19
J385,Initiative Z23,Real Estate,25.5,48077,182
J386,Initiative M95,Real Estate,35.7,53830,56
J387,Initiative I62,Healthcare,41.1,66633,194
J388,Initiative W82,Real Estate,86.7,66094,170
J389,Initiative L9,Real Estate,2.3,72333,75
J390,Initiative E92,Energy,80.1,17590,153
J391,Initiative T36,Real Estate,58.2,45794,60
J392,Initiative S37,Finance,73.2,65376,14
J393,Initiative U13,Real Estate,55.8,35736,60
J394,Initiative U36,Finance,16.2,70453,188
J395,Initiative P14,Healthcare,87.9,13677,18
J396,Initiative J53,Energy,59.9,55566,129
J397,Initiative F87,Real Estate,79.4,26898,133
J398,Initiative B64,Technology,38.2,42377,32
J399,Initiative R87,Real Estate,32.6,73238,32
J400,Initiative V3,Finance,11.9,36446,96
J401,Initiative J27,Healthcare,47.6,16515,92
J402,Initiative D76,Healthcare,61.6,32849,56
J403,Initiative N66,Technology,41.8,16568,152
J404,Initiative T51,Real Estate,33.4,78006,88
J405,Initiative L19,Energy,49.0,39569,141
J406,Initiative Y7,Healthcare,84.1,26518,53
J407,Initiative C44,Technology,65.7,19872,53
J408,Initiative C72,Energy,28.8,33944,52
J409,Initiative I92,Real Estate,78.5,6993,197
J410,Initiative H34,Finance,85.0,72060,150
J411,Initiative R14,Finance,53.0,6131,198
J412,Initiative C25,Technology,17.8,45473,52
J413,Initiative B27,Real Estate,16.9,44739,14
J414,Initiative D67,Healthcare,6.6,56843,6
J415,Initiative D67,Real Estate,78.1,65462,65
J416,Initiative Y82,Technology,27.6,29225,36
J417,Initiative I29,Finance,29.6,29921,186
J418,Initiative K57,Finance,64.4,1951,98
J419,Initiative T39,Technology,13.9,19057,40
J420,Initiative I74,Healthcare,22.3,30718,95
J421,Initiative L56,Healthcare,85.5,74972,75
J422,Initiative D0,Finance,14.1,66040,45
J423,Initiative K31,Energy,24.1,31096,154
J424,Initiative D72,Real Estate,79.4,40513,103
J425,Initiative F45,Healthcare,88.7,6507,103
J426,Initiative X7,Finance,41.6,52579,97
J427,Initiative Z18,Technology,81.3,19023,23
J428,Initiative K89,Technology,63.2,54250,99
J429,Initiative H0,Real Estate,73.5,60488,90
J430,Initiative R75,Energy,44.0,57998,181
J431,Initiative N77,Healthcare,87.3,64432,142
J432,Initiative M43,Energy,2.1,52192,100
J433,Initiative E62,Technology,35.1,20161,148
J434,Initiative H49,Technology,75.6,51697,86
J435,Initiative B63,Finance,78.1,72754,163
J436,Initiative P9,Finance,1.7,14009,165
J437,Initiative L82,Energy,43.3,46703,169
J438,Initiative X80,Technology,12.3,30945,123
J439,Initiative N3,Real Estate,64.8,34448,176
J440,Initiative H40,Technology,38.2,45464,102
J441,Initiative O3,Healthcare,47.4,22542,104
J442,Initiative F96,Energy,17.0,19256,184
J443,Initiative M28,Technology,15.9,30221,70
J444,Initiative G30,Energy,54.3,15789,28
J445,Initiative V58,Healthcare,64.8,36722,35
J446,Initiative U42,Real Estate,75.4,65448,30
J447,Initiative E23,Technology,7.6,38776,109
J448,Initiative V55,Real Estate,75.9,13006,127
J449,Initiative X61,Healthcare,4.4,55322,14
J450,Initiative A84,Technology,34.4,71079,181
J451,Initiative N56,Finance,15.9,48728,38
J452,Initiative F56,Finance,64.7,61244,127
J453,Initiative X75,Energy,63.5,23148,123
J454,Initiative S6,Technology,66.7,2299,175
J455,Initiative J94,Real Estate,58.5,14638,177
J456,Initiative W12,Energy,17.1,27385,141
J457,Initiative K94,Real Estate,19.2,30085,98
J458,Initiative O51,Real Estate,84.1,73197,147
J459,Initiative U53,Finance,21.4,8410,162
J460,Initiative M73,Finance,72.0,5709,195
J461,Initiative U31,Finance,31.8,57779,6
J462,Initiative B71,Real Estate,1.4,19347,83
J463,Initiative A19,Finance,55.5,66596,190
J464,Initiative B60,Real Estate,1.1,35680,80
J465,Initiative Y86,Finance,44.4,51976,178
J466,Initiative Z81,Healthcare,50.6,55998,50
J467,Initiative E2,Technology,68.8,66273,186
J468,Initiative E2,Technology,62.5,26361,180
J469,Initiative J75,Finance,34.3,66069,28
J470,Initiative J49,Real Estate,75.5,25612,157
J471,Initiative D58,Energy,32.1,9271,44
J472,Initiative T28,Real Estate,23.1,75998,115
J473,Initiative F9,Real Estate,63.9,72888,8
J474,Initiative B4,Energy,31.8,19728,76
J475,Initiative X82,Real Estate,55.7,19077,34
J476,Initiative D82,Real Estate,62.0,48205,127
J477,Initiative M81,Finance,11.4,17436,133
J478,Initiative Y92,Technology,2.5,10276,45
J479,Initiative S30,Energy,86.7,14570,88
J480,Initiative R95,Real Estate,79.5,25247,15
J481,Initiative D6,Healthcare,59.4,1988,78
J482,Initiative D57,Real Estate,39.9,25560,134
J483,Initiative Y4,Finance,43.5,45289,191
J484,Initiative I44,Finance,43.3,60165,191
J485,Initiative G21,Technology,40.6,69066,63
J486,Initiative C96,Real Estate,44.7,20860,13
J487,Initiative T47,Finance,20.3,78768,119
J488,Initiative K50,Energy,4.5,69858,188
J489,Initiative Q56,Finance,74.1,36274,87
J490,Initiative K59,Technology,46.0,19920,77
J491,Initiative H78,Finance,55.0,14587,103
J492,Initiative B16,Healthcare,44.2,46673,134
J493,Initiative O5,Finance,6.9,17758,109
J494,Initiative K54,Real Estate,83.4,46676,151
J495,Initiative O49,Technology,8.6,79776,67
J496,Initiative K90,Finance,21.0,61368,136
J497,Initiative N12,Technology,50.1,49446,51
J498,Initiative E69,Healthcare,50.2,48691,154
J499,Initiative W99,Technology,78.2,22704,83
J500,Initiative B76,Finance,17.7,18066,199
J501,Initiative U89,Finance,63.3,72591,135
J502,Initiative Y64,Healthcare,33.0,75218,184
J503,Initiative W20,Real Estate,31.2,67134,28
J504,Initiative Z71,Healthcare,64.6,70467,70
J505,Initiative M81,Real Estate,39.5,77852,90
J506,Initiative X52,Healthcare,27.2,71806,55
J507,Initiative H13,Real Estate,10.8,4553,39
J508,Initiative Q5,Technology,29.9,45596,59
J509,Initiative G32,Energy,86.1,36684,48
J510,Initiative R7,Technology,13.0,24250,9
J511,Initiative I35,Technology,82.5,18873,158
J512,Initiative Y14,Healthcare,43.2,60791,49
J513,Initiative O86,Healthcare,88.0,34730,78
J514,Initiative L71,Healthcare,10.8,74031,184
J515,Initiative G28,Technology,56.2,70289,182
J516,Initiative S82,Real Estate,88.4,27508,90
J517,Initiative I66,Healthcare,79.8,66691,194
J518,Initiative F32,Energy,21.4,44086,65
J519,Initiative N29,Technology,21.4,28073,160
J520,Initiative H6,Energy,44.7,60634,31
J521,Initiative H95,Finance,73.6,41535,124
J522,Initiative Y28,Finance,66.8,57352,132
J523,Initiative S29,Real Estate,41.5,71580,81
J524,Initiative Y75,Energy,67.9,62098,22
J525,Initiative T97,Technology,13.2,52951,58
J526,Initiative G77,Healthcare,28.9,7694,61
J527,Initiative R87,Real Estate,78.1,14797,114
J528,Initiative W21,Technology,3.2,11974,55
J529,Initiative W87,Energy,75.1,33895,106
J530,Initiative X13,Finance,87.7,32844,130
J531,Initiative E69,Technology,73.9,16010,9
J532,Initiative I86,Real Estate,27.6,20127,132
J533,Initiative Y57,Finance,30.1,36584,137
J534,Initiative E87,Healthcare,87.0,31215,49
J535,Initiative W9,Energy,66.1,29268,52
J536,Initiative F26,Healthcare,38.6,46245,44
J537,Initiative D49,Healthcare,8.5,47493,89
J538,Initiative N9,Real Estate,38.0,1919,77
J539,Initiative K89,Finance,43.2,59331,7
J540,Initiative U80,Real Estate,52.8,32951,195
J541,Initiative D76,Real Estate,5.6,76816,144
J542,Initiative P41,Finance,84.9,1575,164
J543,Initiative T81,Technology,40.3,56593,140
J544,Initiative I23,Finance,26.8,10802,97
J545,Initiative J31,Technology,54.9,45080,130
J546,Initiative D58,Energy,61.4,57257,24
J547,Initiative U44,Technology,76.5,49594,105
J548,Initiative A55,Real Estate,18.7,2343,148
J549,Initiative M55,Energy,34.7,80289,17
J550,Initiative B1,Real Estate,21.9,37222,48
J551,Initiative H33,Energy,35.5,17093,48
J552,Initiative A75,Finance,5.9,61885,163
J553,Initiative X74,Technology,9.2,12535,92
J554,Initiative S46,Real Estate,57.4,45842,155
J555,Initiative E60,Energy,56.9,67115,78
J556,Initiative B24,Real Estate,33.3,28206,144
J557,Initiative J52,Technology,87.3,35240,163
J558,Initiative L88,Finance,37.7,893,153
J559,Initiative C26,Technology,55.9,51546,6
J560,Initiative J96,Healthcare,2.2,59109,114
J561,Initiative O46,Healthcare,56.5,40982,115
J562,Initiative D36,Finance,35.4,35973,173
J563,Initiative B9,Technology,32.2,25693,167
J564,Initiative F89,Real Estate,68.1,36542,166
J565,Initiative I10,Real Estate,12.4,33454,109
J566,Initiative W49,Energy,81.8,38177,58
J567,Initiative E85,Finance,85.9,50595,105
J568,Initiative A65,Energy,90.9,41182,177
J569,Initiative A88,Energy,76.9,6208,145
J570,Initiative U49,Energy,89.1,62223,152
J571,Initiative P53,Technology,83.3,3553,199
J572,Initiative M42,Technology,68.2,44346,75
J573,Initiative X21,Technology,34.3,10994,152
J574,Initiative E53,Real Estate,35.2,40103,140
J575,Initiative B10,Technology,27.2,79774,38
J576,Initiative T11,Energy,8.1,22060,162
J577,Initiative E74,Technology,14.3,33627,47
J578,Initiative U44,Technology,38.0,77248,185
J579,Initiative B7,Finance,64.0,25170,131
J580,Initiative I2,Real Estate,28.6,66744,177
J581,Initiative U19,Finance,30.9,56113,56
J582,Initiative Y58,Finance,72.4,52551,95
J583,Initiative B73,Real Estate,63.2,5170,177
